Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023195611,2018-10-23 20:09:04,762,Budget Blinds,336835,Budget Blinds - 3296 - HiltonHeadIsland,LIVE,http://budgetblinds.com/hiltonheadisland,0,0,0,0,No DB Unpaid Number,8437651628,false,PPC Not Found,0,https://budgetblinds.com/hiltonheadisland?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:09:26,762,Budget Blinds,336836,Budget Blinds - 3202 - Cranberry,LIVE,http://budgetblinds.com/cranberry,7244531300,7244531300,7244531300,7244531300,No DB Unpaid Number,7244735480,false,PPC Not Found,0,https://budgetblinds.com/cranberry?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:09:48,762,Budget Blinds,336837,Budget Blinds - 2217 - Butler,LIVE,http://budgetblinds.com/butler,7242344311,7242344311,7242344311,7242344311,No DB Unpaid Number,7246020140,false,PPC Not Found,0,https://budgetblinds.com/butler?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:10:11,762,Budget Blinds,336838,Budget Blinds - 3697 - Gibsonia,LIVE,http://budgetblinds.com/gibsonia,4123531024,4123531024,4123531024,4123531024,No DB Unpaid Number,4124388006,false,PPC Not Found,0,https://budgetblinds.com/gibsonia?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:10:32,762,Budget Blinds,336840,Budget Blinds - 2124 - Canonsburg,LIVE,http://budgetblinds.com/canonsburg,7242994010,7242994010,7242994010,7242994010,No DB Unpaid Number,7243150368,false,PPC Not Found,0,https://budgetblinds.com/canonsburg?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:10:55,762,Budget Blinds,336841,Budget Blinds - 2845 - WestPittsburgh,LIVE,http://budgetblinds.com/westpittsburgh,7245918825,7245918825,7245918825,7245918825,No DB Unpaid Number,7249002585,false,PPC Not Found,0,https://budgetblinds.com/westpittsburgh?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:11:17,762,Budget Blinds,336842,Budget Blinds - 2157 - RossTownship,LIVE,http://budgetblinds.com/rosstownship,7244531300,7244531300,7244531300,7244531300,No DB Unpaid Number,7242306593,false,PPC Not Found,0,https://budgetblinds.com/rosstownship?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:11:39,762,Budget Blinds,336843,Budget Blinds - 10087 - DowntownPittsburgh,LIVE,http://budgetblinds.com/downtownpittsburgh,4125333332,4125333332,4125333332,4125333332,No DB Unpaid Number,4125333066,false,PPC Not Found,0,https://budgetblinds.com/downtownpittsburgh?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:12:00,762,Budget Blinds,336844,Budget Blinds - 3779 - Monroeville,LIVE,http://budgetblinds.com/monroeville,4127983333,4127983333,4127983333,4127983333,No DB Unpaid Number,4125731496,false,PPC Not Found,0,https://budgetblinds.com/monroeville?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:12:21,762,Budget Blinds,336845,Budget Blinds - 3698 - SouthHills,LIVE,http://budgetblinds.com/southhills,4123531024,4123531024,4123531024,4123531024,No DB Unpaid Number,4123533559,false,PPC Not Found,0,https://budgetblinds.com/southhills?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:12:46,762,Budget Blinds,336847,Budget Blinds - 3497 - Latrobe,LIVE,http://budgetblinds.com/latrobe,8664502450,8664502450,8664502450,8664502450,No DB Unpaid Number,8142016288,false,PPC Not Found,0,https://budgetblinds.com/latrobe?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:13:09,762,Budget Blinds,336848,Budget Blinds - 10001 - Beaver,LIVE,http://budgetblinds.com/beaver,7243592726,7243592726,7243592726,7243592726,No DB Unpaid Number,7246020069,false,PPC Not Found,0,https://budgetblinds.com/beaver?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:13:32,762,Budget Blinds,336849,Budget Blinds - 2691 - FortWayne,LIVE,http://budgetblinds.com/fortwayne,2607480152,2607480152,2607480152,2607480152,No DB Unpaid Number,2602321025,false,PPC Not Found,0,https://budgetblinds.com/fortwayne?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:13:56,762,Budget Blinds,336850,Budget Blinds - 2838 - Sandusky,LIVE,http://budgetblinds.com/sandusky,4196166009,4196166009,4196166009,4196166009,No DB Unpaid Number,5676234039,false,PPC Not Found,0,https://budgetblinds.com/sandusky?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:14:19,762,Budget Blinds,336851,Budget Blinds - 1953 - Avon,LIVE,http://budgetblinds.com/avon,4409377698,4409377698,4409377698,4409377698,No DB Unpaid Number,4403480545,false,PPC Not Found,0,https://budgetblinds.com/avon?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:14:41,762,Budget Blinds,336853,Budget Blinds - 3500 - Lakewood,LIVE,http://budgetblinds.com/lakewood,2168899130,2168899130,2168899130,2168899130,No DB Unpaid Number,2162733891,false,PPC Not Found,0,https://budgetblinds.com/lakewood?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check if website is live,20181023195611,2018-10-23 19:59:42,762,Budget Blinds,336805,Budget Blinds - 1833 - Burlington,LIVE,http://budgetblinds.com/billerica,5088423373,5088423373,0,0,No DB Unpaid Number,7812025581,false,PPC Not Found,0,https://budgetblinds.com/billerica?provider=google,301,404,166.78.83.125,ns43.domaincontrol.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
