Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023233125,2018-10-23 23:44:23,539,AllState Insurance Corporate,332410,Allstate Business Insurance - Tinh Tieu (Dentists),LIVE,http://iprotectsmallbiz.com/tinh-tieu,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/tinh-tieu?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:44:44,539,AllState Insurance Corporate,332412,Allstate Business Insurance - Howard Burkholz (Photographers),LIVE,http://iprotectsmallbiz.com/howard-burkholz,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/howard-burkholz?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:45:03,539,AllState Insurance Corporate,332413,Allstate Business Insurance - Marcus Moreno (Accounting Services),LIVE,http://iprotectsmallbiz.com/marcus-moreno,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/marcus-moreno?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:45:25,539,AllState Insurance Corporate,332414,Allstate Business Insurance - Courtney Eagleston (Dentists),LIVE,http://iprotectsmallbiz.com/chuck-eagleston,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/chuck-eagleston?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:45:46,539,AllState Insurance Corporate,332415,Allstate Business Insurance - Jeffrey Baird (Medical),LIVE,http://iprotectsmallbiz.com/jeff-baird,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://www.allstate.com/business-insurance.aspx,403,403,167.127.208.24,ns2.allstate.com.,yes,no,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:46:09,539,AllState Insurance Corporate,332419,Allstate Business Insurance - David Schwaba (Real Estate Agents),LIVE,http://iprotectsmallbiz.com/david-schwaba,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/david-schwaba?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:46:31,539,AllState Insurance Corporate,332421,Allstate Business Insurance - William White (Accounting Services),LIVE,http://iprotectsmallbiz.com/billy-white,0,0,0,0,8324362411,No DB Paid Number,0,PPC Not Found,0,https://iprotectsmallbiz.com/billy-white?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:46:52,539,AllState Insurance Corporate,332424,Allstate Business Insurance - Mark Shabib (Medical Offices),LIVE,http://iprotectsmallbiz.com/mark-shabib,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/mark-shabib?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:47:12,539,AllState Insurance Corporate,332459,Allstate Business Insurance - Frederick Sherman (Barber Shops),LIVE,http://iprotectsmallbiz.com/fred-sherman,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/fred-sherman?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:47:33,539,AllState Insurance Corporate,332460,Allstate Business Insurance - Harry Forbes (Chiropractors),LIVE,http://iprotectsmallbiz.com/harry-forbes,9203780904,9203780904,9203780904,9203780904,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/harry-forbes?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:47:53,539,AllState Insurance Corporate,332461,Allstate Business Insurance - Peter Arcuri (Medical Offices),LIVE,http://iprotectsmallbiz.com/peter-arcuri,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/peter-arcuri?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:48:14,539,AllState Insurance Corporate,332463,Allstate Business Insurance - David Lieberman (Medical Offices),LIVE,http://iprotectsmallbiz.com/david-lieberman,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/david-lieberman?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:48:35,539,AllState Insurance Corporate,332464,Allstate Business Insurance - Sameh Wahba (Accounting Services),LIVE,http://iprotectsmallbiz.com/sam-wahba,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/sam-wahba?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
Check if website is live,20181023233125,2018-10-23 23:31:27,539,AllState Insurance Corporate,332022,Allstate Business Insurance - Lindsey Sumrall (Real Estate Agents),LIVE,http://iprotectsmallbiz.com/lindsey-sumrall,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/lindsey-sumrall?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
Check if website is live,20181023233125,2018-10-23 23:31:52,539,AllState Insurance Corporate,332244,Allstate Business Insurance - Henry Morales (Medical Offices),LIVE,http://iprotectsmallbiz.com/henry-morales,7146247811,7146247811,7146247811,7146247811,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/henry-morales?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
