Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
Check unpaid desktop CTN,20181024061901,2018-10-24 06:27:39,208,Senior Helpers,228062,Senior Helpers of Southeastern IN (#1815),LIVE,http://seniorhelpers.com/southeasternindiana-in/,8125086200,8125086200,8129255314,8129255314,No DB Unpaid Number,8129255314,false,PPC Not Found,0,https://www.seniorhelpers.com/southeasternindiana-in/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:28:01,208,Senior Helpers,251076,Senior Helpers - Sarasota/Bradenton,LIVE,http://seniorhelpers.com/sarasota-bradenton-fl/,9412543470,9412543470,9419324645,9419324645,No DB Unpaid Number,9419324645,false,PPC Not Found,0,https://www.seniorhelpers.com/sarasota-bradenton-fl/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:28:23,208,Senior Helpers,297422,Senior Helpers - Fort Wayne,LIVE,http://seniorhelpers.com/fortwayne-in,2602390569,2602390569,2602074356,2602074356,No DB Unpaid Number,2602074356,false,PPC Not Found,0,https://www.seniorhelpers.com/fortwayne-in?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:28:44,208,Senior Helpers,324025,Senior Helpers of Eastern Long Island,LIVE,http://seniorhelpers.com/easternlongisland-ny,6313186512,6313186512,6317915575,6317915575,No DB Unpaid Number,6317915575,false,PPC Not Found,0,https://www.seniorhelpers.com/easternlongisland-ny?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:29:05,208,Senior Helpers,338623,Senior Helpers of Central Valley CA,LIVE,http://seniorhelpers.com/centralvalley-ca,5597178330,5597178330,8007606389,8007606389,No DB Unpaid Number,5594811944,false,PPC Not Found,0,https://www.seniorhelpers.com/centralvalley-ca?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:29:33,208,Senior Helpers,354193,Senior Helpers of North Columbus,LIVE,http://seniorhelpers.com/columbusnorth-oh,0,0,6142450499,6142450499,6147586094,6142450499,0,PPC Not Found,0,https://www.seniorhelpers.com/columbusnorth-oh?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:19:03,208,Senior Helpers,8059,Senior Helpers - Spokane,LIVE,http://seniorhelpers.com/spokane,5095901451,5095901451,5095901768,5095901768,No DB Unpaid Number,5095901768,false,PPC Not Found,0,https://www.seniorhelpers.com/spokane?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:19:25,208,Senior Helpers,8110,Senior Helpers - San Luis Obispo,LIVE,http://seniorhelpers.com/sanluisobispo,8055392076,8055392076,8052425701,8052425701,No DB Unpaid Number,8052425701,false,PPC Not Found,0,https://www.seniorhelpers.com/sanluisobispo?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:19:47,208,Senior Helpers,9783,Senior Helpers - Contra Costa,LIVE,http://seniorhelpers.com/contracosta,9252680668,9252680668,9252350648,9252350648,No DB Unpaid Number,9252350648,false,PPC Not Found,0,https://www.seniorhelpers.com/contracosta?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:20:08,208,Senior Helpers,10256,Senior Helpers - Salem,LIVE,http://seniorhelpers.com/salem,0,0,5033089743,5033089743,No DB Unpaid Number,5033089743,false,PPC Not Found,0,https://www.seniorhelpers.com/salem?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
